,0
epoch_1,0.7051913209876545
epoch_2,0.6851092222222223
step_76,0.7012022345679012
step_38,0.7245188641975309
step_133,0.6848432098765433
epoch_3,0.683053962962963
step_19,0.733070049382716
step_171,0.6791570370370368
epoch_4,0.6783479012345679
epoch_0,0.7251804320987654
step_57,0.7130106296296297
step_95,0.6914750370370369
step_152,0.6800430740740738
step_114,0.6855617777777779
