,0
epoch_1,0.6823061851851852
step_3552,0.6838712098765429
step_592,0.6807282098765433
step_4736,0.6826851975308642
epoch_0,0.6761592962962963
step_1776,0.6751374691358024
step_4144,0.6871634691358024
step_2960,0.688527024691358
step_1184,0.6860553703703703
step_2368,0.673339209876543
