,0
epoch_1,0.67604
epoch_2,0.67604
epoch_7,0.67604
epoch_3,0.67604
epoch_5,0.67604
epoch_6,0.67604
epoch_4,0.67604
epoch_0,0.67604
epoch_9,0.67604
epoch_8,0.67604
